GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123745870	FBgn0033883	CG16935	prostaglandin reductase 1-like	NA	NA	NA	NA	2.945005161582844	0.006638013710884334	4.338977715096455	0.004107295291242327	NA	NA	NA	NA	NA	NA	NA	NA	-3.1626957378374456	0.040777175445930375	NA	NA
LOC123745882	FBgn0262869	Gfrl	uncharacterized	-3.326933794461201	0.001967775463515442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.8644582684072466	0.01318519259339704	3.5524637335387776	5.848887587147794e-4	1.455964493397258	0.04448477136330241
LOC123745886	FBgn0033807	AQP	aquaporin-11-like	-2.927988033901576	0.008906205422300022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.3162173309596668	0.012885141602547992	2.8239694945269047	0.04567987687951832	2.081235433828999	0.0020590109657743073
LOC123745903	FBgn0000299	Col4a1	collagen alpha-1(III) chain-like	6.5526498403108615	0.017143447603284828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.429139569682603	0.007584185884353882	NA	NA	-7.366871380135838	7.673567878565976e-4
LOC123745904	FBgn0000299	Col4a1	collagen alpha-1(I) chain-like	NA	NA	8.715848795093356	0.01365561054743622	9.155373624522747	3.643718886688223e-11	NA	NA	NA	NA	NA	NA	NA	NA	9.307532672145467	1.9949463961863992e-11	NA	NA	NA	NA
LOC123745982	NA	NA	ctenidin-1-like	NA	NA	NA	NA	NA	NA	-8.984701138968099	0.034377786029860434	NA	NA	NA	NA	-7.232377801390852	0.020099896211174747	NA	NA	NA	NA	NA	NA
LOC123745983	NA	NA	glycine-rich protein 5-like	-8.267131835705793	0.030871392428770773	10.10177066079448	0.03396375258180802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.442474401530417	0.0045370359424076	NA	NA
LOC123745984	NA	NA	protein suex-1-like	NA	NA	NA	NA	6.351027014614681	0.0027109088978639682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123745996	FBgn0000299	Col4a1	collagen alpha-1(I) chain-like	5.129694718987165	0.004440848907533956	9.260825844989787	0.004710883812789916	9.867754212124478	3.230185198560493e-15	NA	NA	NA	NA	NA	NA	NA	NA	12.817656023609672	6.366368700985679e-25	NA	NA	-3.032840171112989	2.4769114047305243e-8
LOC123745997	FBgn0000299	Col4a1	collagen alpha-1(I) chain-like	5.625892885118773	1.6425803122231312e-4	8.050326608690176	0.031197660672539654	8.19506624046888	7.653647280256349e-8	NA	NA	NA	NA	NA	NA	4.326641503993182	0.013044296706446768	9.503235862987259	9.312652582136456e-12	NA	NA	-1.3897900999019912	0.015164554302983545
LOC123745998	FBgn0000299	Col4a1	collagen alpha-1(III) chain-like	NA	NA	5.173402854585792	0.040273782250224835	5.171151022937985	1.31255257830189e-7	NA	NA	NA	NA	NA	NA	NA	NA	6.335038311069041	8.861197946961894e-10	NA	NA	-1.3103389868176603	0.02379396079605745
LOC123746042	FBgn0036680	Cpr73D	sialidase-like	-8.2069580566973	0.006159422566238131	NA	NA	NA	NA	-7.680959807878476	0.0391095686538647	NA	NA	NA	NA	-7.727097618210936	0.007287351601230993	NA	NA	8.118906212048147	0.015260574856764821	NA	NA
LOC123746046	FBgn0000261	Cat	catalase-like	NA	NA	NA	NA	2.0213590648495856	0.011879725548217354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746058	FBgn0028327	l(1)G0320	translocon-associated protein subunit alpha-like	NA	NA	NA	NA	2.048483351004153	0.030770890313980656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746073	FBgn0011581	Ms	myosuppressin-like	NA	NA	NA	NA	5.578434016764575	5.043264802062025e-5	8.231158696759785	1.4938723154420824e-6	NA	NA	NA	NA	NA	NA	4.564016682111017	0.023283474000541943	-7.246313132565893	0.003913668874607188	NA	NA
LOC123746078	FBgn0053138	AGBE	1,4-alpha-glucan-branching enzyme-like	NA	NA	NA	NA	2.144944599999394	0.006807547315202503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2924074741636886	0.02016540150276404
LOC123746118	NA	NA	glycine-rich cell wall structural protein-like	NA	NA	NA	NA	NA	NA	-9.866991614900781	0.005826159884485602	NA	NA	NA	NA	NA	NA	NA	NA	6.092150270409607	0.02573721332512601	NA	NA
LOC123746130	FBgn0033367	PPO2	hemocyanin B chain-like	NA	NA	NA	NA	3.6639511459706577	0.03193625965651559	NA	NA	NA	NA	NA	NA	NA	NA	5.182399136972599	4.877396312673807e-8	-4.85438682730481	1.772559860659942e-4	NA	NA
LOC123746137	FBgn0024833	AP-1mu	AP-4 complex subunit mu-1-like	NA	NA	NA	NA	-1.9358678378358043	0.04764456762556241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746141	FBgn0261987	Pxt	peroxidase-like	NA	NA	NA	NA	3.3420060754165357	0.009845570859889888	NA	NA	NA	NA	NA	NA	NA	NA	3.745899429878097	0.002699762058361077	NA	NA	NA	NA
LOC123746142	FBgn0261987	Pxt	chorion peroxidase-like	NA	NA	NA	NA	4.4005169689508055	0.002414574290238573	NA	NA	NA	NA	NA	NA	NA	NA	4.045993749514025	0.005110555048806598	NA	NA	NA	NA
LOC123746143	FBgn0261987	Pxt	chorion peroxidase-like	NA	NA	NA	NA	4.4605201984190845	7.950384541388204e-4	NA	NA	NA	NA	NA	NA	NA	NA	3.9418033706233286	0.0028388027798796067	NA	NA	NA	NA
LOC123746150	FBgn0025394	inc	BTB/POZ domain-containing protein KCTD5-like	NA	NA	NA	NA	2.3270296513568915	0.012161935776450007	NA	NA	NA	NA	NA	NA	2.246371449225225	0.03955392610097425	NA	NA	NA	NA	NA	NA
LOC123746153	FBgn0039056	CenB1A	arf-GAP with coiled-coil	2.678423952094616	0.010901839372764132	NA	NA	3.445929934128515	0.04879174299080689	NA	NA	NA	NA	NA	NA	3.1106627170378607	0.0015317319299097212	NA	NA	NA	NA	NA	NA
LOC123746185	NA	NA	keratin-associated protein 19-2-like	NA	NA	11.667916543894517	0.022818986479042676	NA	NA	-12.570316886266362	0.009453103512526805	NA	NA	NA	NA	NA	NA	NA	NA	13.008620284630455	0.00340582130473208	NA	NA
LOC123746186	NA	NA	shematrin-like protein 2	NA	NA	8.895239244796183	0.03818905406000152	4.065191977600176	0.048866654303818785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.23598315146096	0.00730981111014236	NA	NA
LOC123746188	NA	NA	ATP-dependent RNA helicase A-like	-8.621240336342305	0.02252102850330061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.265764795520996	0.015981800690068194	NA	NA
LOC123746189	NA	NA	ATP-dependent RNA helicase A-like	-8.79681190092576	0.018966592767942107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.888127268047345	0.02153011338891246	NA	NA
LOC123746190	NA	NA	shematrin-like protein 2	-8.234217213233059	0.031705932166924286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.089267140155197	0.042950375329004586	NA	NA
LOC123746253	FBgn0000551	Edg78E	nucleolin-like	NA	NA	11.15538679836432	0.007153567160751408	NA	NA	-7.9126958988258815	0.024933379711305128	NA	NA	NA	NA	NA	NA	5.156860919923406	0.023029636547023426	6.011614015998237	0.03385886134362323	NA	NA
LOC123746262	FBgn0250907	Cht10	probable chitinase 10	8.297954309192074	1.3148362646955832e-5	NA	NA	7.721567426500598	2.11182748110969e-6	NA	NA	NA	NA	NA	NA	NA	NA	12.743376038429265	7.435102373568231e-12	-7.966012768575465	4.598465650147375e-5	-5.094259135440698	2.8547866517202822e-6
LOC123746288	NA	NA	midasin-like	NA	NA	NA	NA	4.095221404394435	0.009845570859889888	NA	NA	NA	NA	NA	NA	NA	NA	3.9071732553300484	0.014772311990690228	NA	NA	NA	NA
LOC123746301	FBgn0030398	Cpr11B	pupal cuticle protein 36-like	NA	NA	8.918476286482775	0.03255704917874898	NA	NA	-9.821036658837325	0.006488514357065775	NA	NA	NA	NA	NA	NA	NA	NA	10.259259074495215	0.0018521833684425012	NA	NA
LOC123746311	FBgn0035781	CG8560	uncharacterized	7.224486187726736	6.261156266618005e-4	NA	NA	5.701888010446532	0.008491516510060687	NA	NA	NA	NA	NA	NA	NA	NA	10.557282552302578	1.2694328921575053e-7	-8.333006959861718	5.97988616134249e-5	-4.924304327940828	1.2897383249700986e-4
LOC123746316	FBgn0036839	SmydA-2	SET domain-containing protein SmydA-8-like	-2.4286208107979714	0.039896039979494625	NA	NA	-3.1780621403397475	0.0010842219129276306	NA	NA	NA	NA	NA	NA	-3.1753799575762667	0.001523890024154317	-2.454528666749354	0.021068031689858085	NA	NA	NA	NA
LOC123746317	FBgn0036839	SmydA-2	SET domain-containing protein SmydA-8-like	-2.414892137963683	0.03721250266047764	NA	NA	-3.8682948338948524	0.0014122612163915233	NA	NA	NA	NA	NA	NA	NA	NA	-4.328447738979985	5.771574953238208e-4	NA	NA	NA	NA
LOC123746322	FBgn0031902	Wnt6	protein Wnt-11b-like	NA	NA	NA	NA	3.335041113479567	0.01909439247409167	NA	NA	NA	NA	NA	NA	NA	NA	3.517777045849508	0.009502043844837217	NA	NA	NA	NA
LOC123746326	FBgn0034968	RpL12	60S ribosomal protein L12-like	NA	NA	NA	NA	-1.5991576167880375	0.03843148655341157	NA	NA	NA	NA	NA	NA	NA	NA	-2.0743548609685174	0.012412427425549292	NA	NA	NA	NA
LOC123746329	FBgn0027587	CG7028	serine/threonine-protein kinase PRP4 homolog	NA	NA	NA	NA	1.6926713771523003	0.03809785825299117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746334	FBgn0003067	Pepck1	phosphoenolpyruvate carboxykinase	2.7721840596284633	0.02051473680740105	4.89094259752746	0.026249467735925996	4.331666089324075	0.001882813692882583	NA	NA	NA	NA	NA	NA	2.8288886650048077	0.016202857821690852	4.287640152540472	0.0018271678897117919	NA	NA	NA	NA
LOC123746335	FBgn0003067	Pepck1	phosphoenolpyruvate carboxykinase	NA	NA	3.855025310670353	0.03449365290834706	3.0719981267248944	0.006058203165995262	NA	NA	NA	NA	NA	NA	NA	NA	3.4590041444181736	0.0016865853320600739	NA	NA	NA	NA
LOC123746341	FBgn0265011	Np	nascent polypeptide-associated complex subunit alpha	8.68552424209193	1.2169063091054743e-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.559765414799662	8.358017163879747e-6	-8.656788127266584	2.4929721591129105e-5	-6.176083471124415	2.8351680818530035e-5
LOC123746364	FBgn0039209	REPTOR	protein CREBRF homolog	4.969985945939468	3.064781198180294e-7	NA	NA	3.6459246057896166	3.311159003877345e-4	NA	NA	NA	NA	4.1347723928110165	0.024901524648118685	4.729356469500512	3.702010455293435e-7	3.8952498688950925	1.3027014670325286e-4	NA	NA	NA	NA
LOC123746365	FBgn0034346	PIG-O	GPI ethanolamine phosphate transferase 3-like	NA	NA	NA	NA	2.069887735982353	0.013414819121935921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3216573841938901	0.006758196971423806
LOC123746373	NA	NA	TATA-binding protein-associated factor 2N-like	NA	NA	10.407162936954066	0.016325475764716404	NA	NA	-11.309606049491858	0.004107295291242327	NA	NA	NA	NA	NA	NA	NA	NA	11.747887803703692	0.0012041120726377294	NA	NA
LOC123746382	NA	NA	neuropeptide-like protein 31	NA	NA	10.703397083371124	0.028814516174602386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.044100824107062	0.004052568140044257	NA	NA
LOC123746386	NA	NA	neuropeptide-like protein 31	NA	NA	10.366093762596847	0.03255704917874898	5.029236957887149	0.010590805595653991	NA	NA	NA	NA	NA	NA	NA	NA	4.481681232564935	0.04941208655536074	NA	NA	NA	NA
LOC123746390	NA	NA	keratin-associated protein 19-2-like	6.746419298266526	6.564270763402067e-7	NA	NA	5.9378927131174395	4.855957249325549e-6	NA	NA	NA	NA	NA	NA	7.067738809272936	2.4789265107988372e-8	5.61671568526893	6.564355555729256e-5	NA	NA	NA	NA
LOC123746391	NA	NA	TATA-binding protein-associated factor 2N-like	10.266729939116313	2.0573081627507153e-13	NA	NA	6.251099949739368	3.1526268781640037e-4	4.536273941159132	0.03465047643924663	NA	NA	NA	NA	12.422157014284217	3.6253862462748255e-17	4.093160592429625	0.017106467131232324	NA	NA	2.0740445675503523	6.127006267969975e-4
LOC123746392	NA	NA	glycine-rich cell wall structural protein-like	NA	NA	NA	NA	3.5980045520695847	0.040266483946218255	NA	NA	NA	NA	NA	NA	NA	NA	6.229316074488704	9.059844636409054e-7	NA	NA	-2.7198334162925875	1.2620936241065277e-7
LOC123746394	NA	NA	heterogeneous nuclear ribonucleoprotein A3 homolog 1-like	NA	NA	NA	NA	6.318650564899191	9.850081864061173e-7	NA	NA	NA	NA	NA	NA	NA	NA	5.697371287510603	2.3085315994552797e-5	NA	NA	NA	NA
LOC123746397	NA	NA	holotricin-3-like	4.109990228566313	0.031389526993065006	6.299375365322013	0.004040963675965179	9.153563534562181	5.801048519026371e-14	2.79859415424605	0.0323194625562919	NA	NA	NA	NA	5.759027186159988	0.00230480450218796	7.508014605012895	2.10874388586484e-9	NA	NA	1.5633798522551992	0.025222795578864393
LOC123746398	NA	NA	TATA-binding protein-associated factor 2N-like	7.423218707455774	4.774936323892017e-5	NA	NA	7.65974750770007	2.0917957333540785e-6	NA	NA	NA	NA	NA	NA	7.791515807044572	7.38143282825145e-6	7.298674551304593	1.2655470476347058e-5	NA	NA	NA	NA
LOC123746402	FBgn0030793	Rai1	decapping and exoribonuclease protein-like	NA	NA	NA	NA	-3.675450263953285	0.0072632459083621865	NA	NA	NA	NA	NA	NA	NA	NA	-3.6349347924308475	0.006461558338008365	NA	NA	NA	NA
LOC123746412	NA	NA	NA	NA	NA	NA	NA	2.010872536891932	0.03448727044732531	NA	NA	NA	NA	NA	NA	NA	NA	2.5954189523348674	0.0021209667495091615	NA	NA	NA	NA
LOC123746514	FBgn0003651	svp	nuclear receptor subfamily 4 group A member 2-like	2.2635400848217415	0.029703920954174436	4.257122321259831	0.03370603329182435	NA	NA	NA	NA	NA	NA	3.503267639671212	0.04914514021757652	NA	NA	2.9604687276613415	0.02576831097432343	NA	NA	NA	NA
LOC123746522	FBgn0000479	dnc	uncharacterized	NA	NA	NA	NA	2.467279010693929	0.003100703053712614	NA	NA	NA	NA	NA	NA	NA	NA	2.3774156650684084	0.0037866295444145223	NA	NA	NA	NA
LOC123746532	FBgn0038610	CG7675	retinol dehydrogenase 12-like	NA	NA	NA	NA	2.568310369342278	0.006789371202468782	NA	NA	NA	NA	NA	NA	NA	NA	2.097322540811831	0.03159898190031569	NA	NA	NA	NA
LOC123746545	FBgn0038965	mats	MOB kinase activator-like 1	NA	NA	NA	NA	-1.796419028607155	0.020850376585601214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746546	NA	NA	uncharacterized	NA	NA	NA	NA	3.5284357630938823	2.6130960235801713e-4	NA	NA	NA	NA	NA	NA	3.386389062203975	5.485611047572317e-4	NA	NA	NA	NA	2.113558442620219	3.363024247599308e-5
LOC123746547	NA	NA	uncharacterized	10.51274100046761	2.0573081627507153e-13	9.672930510326609	3.5858857756884666e-5	13.185684354355176	1.4761340980850608e-16	NA	NA	NA	NA	9.742940765854646	5.158493073140646e-5	13.328352832929975	6.854343920851071e-14	10.390044305354293	1.6259370128861434e-14	NA	NA	2.716686010357364	0.0022555419782411983
LOC123746550	FBgn0014427	CG11899	phosphoserine aminotransferase-like	NA	NA	NA	NA	2.029891444592045	0.014986830811769662	NA	NA	NA	NA	NA	NA	NA	NA	2.666074663113923	9.244093461237607e-4	NA	NA	NA	NA
LOC123746556	FBgn0031832	CG9596	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6-like	NA	NA	NA	NA	-2.935644281834495	0.04844471918825204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746565	FBgn0010240	Lcch3	gamma-aminobutyric acid receptor subunit beta-like	-2.785494864912236	0.02154422551295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.639338864070197	0.0018314502520129516	2.904798309133091	0.025164254118882727	NA	NA
LOC123746585	NA	NA	uncharacterized	NA	NA	NA	NA	6.427883242659502	0.0014308386355313162	NA	NA	NA	NA	NA	NA	NA	NA	7.2370120900986485	1.5057264901011832e-5	NA	NA	NA	NA
LOC123746589	NA	NA	uncharacterized	10.212058414557418	6.5844045656642e-14	9.54596452774538	2.2108181269660625e-4	7.506771429790592	5.355618128755442e-9	NA	NA	NA	NA	8.817535687070784	5.357590969565049e-4	6.815513942571302	7.36132362236532e-8	10.922918722613883	4.4874001662887835e-17	NA	NA	-3.50703130409134	5.210272939269267e-10
LOC123746591	FBgn0039728	CG7896	protein artichoke-like	NA	NA	NA	NA	6.783767323552528	1.2211966291851727e-11	NA	NA	NA	NA	NA	NA	NA	NA	6.72233961351579	4.0011220395311e-11	NA	NA	NA	NA
LOC123746593	NA	NA	uncharacterized	NA	NA	NA	NA	6.264575356437664	7.412420706441136e-6	NA	NA	NA	NA	NA	NA	NA	NA	5.796910894020705	7.558362166073235e-4	NA	NA	NA	NA
LOC123746594	NA	NA	uncharacterized	5.339675810976319	0.011471255312742104	NA	NA	6.256572364760423	0.00041214086155572874	5.0559297317634115	0.020477910401991265	NA	NA	NA	NA	7.446854884192465	4.589801202433687e-5	4.178857242920484	0.036607795380731036	NA	NA	NA	NA
LOC123746595	NA	NA	uncharacterized	NA	NA	NA	NA	6.196095805800552	4.4585742878247266e-4	NA	NA	NA	NA	NA	NA	6.81857074243674	3.211649339003925e-4	NA	NA	NA	NA	5.486106575259233	5.842293886330855e-16
LOC123746596	NA	NA	uncharacterized	NA	NA	NA	NA	6.666059155772963	1.585668122784224e-5	NA	NA	NA	NA	NA	NA	NA	NA	5.642966315993007	1.1713687882993076e-4	NA	NA	NA	NA
LOC123746623	NA	NA	uncharacterized	NA	NA	NA	NA	5.12260104892193	8.005936008537531e-4	NA	NA	NA	NA	NA	NA	3.4744913255574073	0.004023299609665316	4.1896106234117685	0.008923142196736854	NA	NA	NA	NA
LOC123746624	FBgn0010226	GstS1	hematopoietic prostaglandin D synthase-like	NA	NA	NA	NA	8.445793900835628	1.7304706560914902e-11	5.636163329351051	0.0019862548941034135	NA	NA	NA	NA	4.15989960055732	0.04357364295200552	5.104019770814442	0.001785922314929002	NA	NA	3.255404746025812	6.629998351106141e-9
LOC123746625	FBgn0010226	GstS1	hematopoietic prostaglandin D synthase-like	NA	NA	NA	NA	3.8369342173562035	4.2734156991310046e-6	3.1922212890774073	0.029949441989901987	NA	NA	NA	NA	NA	NA	2.893288797766269	3.600160757195038e-4	NA	NA	NA	NA
LOC123746626	FBgn0010226	GstS1	hematopoietic prostaglandin D synthase-like	NA	NA	NA	NA	4.928078277343093	0.0016756286063819286	NA	NA	NA	NA	NA	NA	NA	NA	4.048357815280725	0.013497582711139596	NA	NA	NA	NA
LOC123746635	NA	NA	uncharacterized	3.986970499165523	0.0067286756038230505	NA	NA	7.189318147829709	5.4687415136459036e-5	NA	NA	NA	NA	NA	NA	3.502078668665876	0.04084319569527723	7.716093717785407	1.309971778327237e-6	NA	NA	NA	NA
LOC123746651	FBgn0025740	PlexB	plexin-B-like	2.435494917499395	0.018283440296348936	NA	NA	2.1352826556618654	0.013835383529942463	NA	NA	NA	NA	NA	NA	NA	NA	2.82088781791359	4.888608005436765e-4	NA	NA	NA	NA
LOC123746665	FBgn0259927	CG42450	uncharacterized	NA	NA	NA	NA	2.2408935269194927	0.03828676784781355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746669	FBgn0025874	Meics	zinc finger protein 239-like	NA	NA	NA	NA	-3.6091534869531015	0.016684349018387924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746683	FBgn0033633	Smyd4-3	SET and MYND domain-containing protein 4-like	-2.1925526271918425	0.04695268635478007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.7533059900215244	0.0013206942350453008	NA	NA	NA	NA
LOC123746688	FBgn0033095	chk	uncharacterized	NA	NA	NA	NA	2.1056222118775265	0.01823290408361031	NA	NA	NA	NA	NA	NA	2.174265265400594	0.03186936531825467	NA	NA	NA	NA	1.1275965036345683	0.0370027505341502
LOC123746693	FBgn0025874	Meics	zinc finger protein 2-like	NA	NA	NA	NA	2.020345764232231	0.026661835799162436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746704	FBgn0261933	SmD1	small nuclear ribonucleoprotein Sm D1-like	NA	NA	NA	NA	1.803354528777792	0.03329175611121296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746714	FBgn0035203	CG9149	acetyl-CoA acetyltransferase	3.0903103239271097	0.045973044265712096	NA	NA	3.024812634506419	0.001882813692882583	NA	NA	NA	NA	NA	NA	NA	NA	3.4124071551316817	2.4104357149703527e-4	NA	NA	NA	NA
LOC123746722	FBgn0011566	Smyd3	histone-lysine N-methyltransferase ASHR1-like	NA	NA	NA	NA	-2.3274470252017814	0.003134982700575805	NA	NA	NA	NA	NA	NA	NA	NA	-3.300354391082334	5.006627798993705e-5	2.8991591950027225	0.037445958328434295	NA	NA
LOC123746726	FBgn0034455	CG11007	thioredoxin-related transmembrane protein 2 homolog	NA	NA	NA	NA	2.242137294285098	0.004324407465555347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0349852301299016	0.047081018171996315
LOC123746730	FBgn0036043	Ae2	band 3 anion transport protein-like	NA	NA	NA	NA	4.219416970604592	0.005097223123021181	NA	NA	NA	NA	NA	NA	NA	NA	3.093784339148276	0.042001456961989224	NA	NA	NA	NA
LOC123746760	NA	NA	uncharacterized	NA	NA	NA	NA	-8.710666983165083	0.007534302166615644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746805	FBgn0035592	CG10674	protein Asterix-like	NA	NA	NA	NA	5.73716471882845	0.00782219088710653	5.80826414858454	0.04125762916479672	NA	NA	NA	NA	5.875607096087378	0.004751002766233327	NA	NA	NA	NA	NA	NA
LOC123746821	FBgn0028475	Hrd3	protein sel-1 homolog 2-like	4.302708268957803	0.04095915733567136	NA	NA	4.394872609415504	0.005429086787701572	NA	NA	NA	NA	NA	NA	5.6888606979539595	4.6973152345105846e-4	NA	NA	NA	NA	NA	NA
LOC123746824	FBgn0030872	Ucp4A	mitochondrial uncoupling protein 4-like	2.9138559414408602	0.024990038089975835	NA	NA	4.209028242622664	1.8759070443158424e-7	2.54042361212322	0.049748516919464136	NA	NA	NA	NA	4.179214179092203	9.204971377650493e-6	2.9339493262773066	0.011293439841190182	NA	NA	NA	NA
LOC123746837	FBgn0037360	CG2182	gametogenetin-binding protein 2-like	2.110095252888356	0.036849350996105645	NA	NA	3.1394047247425965	1.0711996142009603e-4	NA	NA	NA	NA	NA	NA	2.7927837887348144	0.0034405448808984217	2.460938378026799	0.002782613259256636	NA	NA	NA	NA
LOC123746844	FBgn0261803	CG42749	uncharacterized	5.388769801619434	2.4816086263454673e-6	6.129873756209534	0.01310908413800261	4.403617211728132	4.353188675026499e-6	NA	NA	NA	NA	6.6169695604681165	0.014576416098672908	4.950206215312863	9.763892486183875e-6	4.8423742246502925	4.327868493306599e-7	NA	NA	NA	NA
LOC123746848	FBgn0036612	CG4998	prisilkin-39-like	5.452281187137157	0.015154459358746075	9.308599023872262	0.024163021224705417	4.575874569545852	0.024722052816824536	NA	NA	NA	NA	9.368745411154853	0.030842516524597866	4.709804359822556	0.04522991884353205	5.324941339047072	0.018278894925288915	NA	NA	NA	NA
LOC123746849	FBgn0036612	CG4998	phenoloxidase-activating factor 2-like	7.108261725055796	3.291934522449222e-4	9.05674136004431	0.024123996189692114	4.996302487430414	0.003102938814416084	NA	NA	NA	NA	10.70192555401625	0.010328431567919636	6.7163250197379565	2.7077680261188133e-4	5.398450598646687	0.0013258409795323845	NA	NA	NA	NA
LOC123746854	FBgn0038511	cysu	peroxidase-like	NA	NA	NA	NA	3.631719892424047	0.01393241391030655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746862	FBgn0036848	Naxd	ATP-dependent (S)-NAD(P)H-hydrate dehydratase-like	-2.376233847863938	0.04644456939753998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746873	NA	NA	required for excision 1-B domain-containing protein-like	NA	NA	NA	NA	3.113034156183044	5.801572417180912e-5	NA	NA	NA	NA	NA	NA	2.745805171314414	0.0060878335887299155	2.4108073109020713	0.0029698028043175636	NA	NA	NA	NA
LOC123746877	FBgn0023216	Parg	uncharacterized	NA	NA	NA	NA	-1.8513270562255961	0.027998254480780454	NA	NA	NA	NA	NA	NA	NA	NA	-2.5267260520411146	0.002906140261107961	NA	NA	NA	NA
LOC123746879	NA	NA	uncharacterized	NA	NA	NA	NA	-2.363706148792968	0.005636605136843845	NA	NA	NA	NA	NA	NA	NA	NA	-3.2615205298116035	2.7223313415216283e-4	2.847939268299899	0.02828770873957501	NA	NA
LOC123746885	NA	NA	uncharacterized	2.912694392504572	0.012656393540349423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8063010109736934	0.013113979273134613	NA	NA	NA	NA
LOC123746886	NA	NA	glycine-rich protein 5-like	2.694118155846642	0.027458730497933452	NA	NA	2.4126219045633484	0.0145313824341577	NA	NA	NA	NA	NA	NA	NA	NA	3.256574002364901	1.6483858850482159e-4	NA	NA	NA	NA
LOC123746887	NA	NA	glycine-rich cell wall structural protein-like	2.292818832819906	0.04975406192577414	NA	NA	3.7848634135984085	0.002962117552200565	NA	NA	NA	NA	NA	NA	2.846919552329913	0.005933470250787495	3.2331227665006557	0.013162173026075422	NA	NA	NA	NA
LOC123746888	NA	NA	ctenidin-1-like	NA	NA	NA	NA	5.999542236352296	2.0291426618072306e-9	NA	NA	NA	NA	NA	NA	NA	NA	7.309984021215767	1.6212284689884408e-10	-4.2428713704506675	0.014891984696292201	NA	NA
LOC123746895	FBgn0032264	Lip4	lipase 3-like	NA	NA	NA	NA	6.034224261892711	0.032487485062589874	NA	NA	NA	NA	NA	NA	NA	NA	7.048401837523635	2.3266386404121963e-5	-7.14273077092977	1.0739296061610546e-4	NA	NA
