GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123746693	FBgn0025874	Meics	zinc finger protein 2-like	NA	NA	NA	NA	2.02034576423223	0.0266618357991624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746704	FBgn0261933	SmD1	small nuclear ribonucleoprotein Sm D1-like	NA	NA	NA	NA	1.80335452877779	0.033291756111213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746722	FBgn0011566	Smyd3	histone-lysine N-methyltransferase ASHR1-like	NA	NA	NA	NA	-2.32744702520178	0.0031349827005758	NA	NA	NA	NA	NA	NA	NA	NA	-3.30035439108233	5.00662779899371e-05	2.89915919500272	0.0374459583284343	NA	NA
LOC123746726	FBgn0034455	CG11007	thioredoxin-related transmembrane protein 2 homolog	NA	NA	NA	NA	2.2421372942851	0.00432440746555535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0349852301299	0.0470810181719963
LOC123746730	FBgn0036043	Ae2	band 3 anion transport protein-like	NA	NA	NA	NA	4.21941697060459	0.00509722312302118	NA	NA	NA	NA	NA	NA	NA	NA	3.09378433914828	0.0420014569619892	NA	NA	NA	NA
LOC123746760	NA	NA	uncharacterized	NA	NA	NA	NA	-8.71066698316508	0.00753430216661564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746805	FBgn0035592	CG10674	protein Asterix-like	NA	NA	NA	NA	5.73716471882845	0.00782219088710653	5.80826414858454	0.0412576291647967	NA	NA	NA	NA	5.87560709608738	0.00475100276623333	NA	NA	NA	NA	NA	NA
LOC123746854	FBgn0038511	cysu	peroxidase-like	NA	NA	NA	NA	3.63171989242405	0.0139324139103066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746873	NA	NA	required for excision 1-B domain-containing protein-like	NA	NA	NA	NA	3.11303415618304	5.80157241718091e-05	NA	NA	NA	NA	NA	NA	2.74580517131441	0.00608783358872992	2.41080731090207	0.00296980280431756	NA	NA	NA	NA
LOC123746877	FBgn0023216	Parg	uncharacterized	NA	NA	NA	NA	-1.8513270562256	0.0279982544807805	NA	NA	NA	NA	NA	NA	NA	NA	-2.52672605204111	0.00290614026110796	NA	NA	NA	NA
LOC123746879	NA	NA	uncharacterized	NA	NA	NA	NA	-2.36370614879297	0.00563660513684384	NA	NA	NA	NA	NA	NA	NA	NA	-3.2615205298116	0.000272233134152163	2.8479392682999	0.028287708739575	NA	NA
LOC123746888	NA	NA	ctenidin-1-like	NA	NA	NA	NA	5.9995422363523	2.02914266180723e-09	NA	NA	NA	NA	NA	NA	NA	NA	7.30998402121577	1.62122846898844e-10	-4.24287137045067	0.0148919846962922	NA	NA
LOC123746895	FBgn0032264	Lip4	lipase 3-like	NA	NA	NA	NA	6.03422426189271	0.0324874850625899	NA	NA	NA	NA	NA	NA	NA	NA	7.04840183752363	2.3266386404122e-05	-7.14273077092977	0.000107392960616105	NA	NA
LOC123746896	FBgn0033763	CG8646	arylsulfatase I-like	NA	NA	NA	NA	-3.20133632842317	0.0485775213344542	NA	NA	NA	NA	NA	NA	NA	NA	-4.41027402595703	0.000411575112106724	3.0574172952745	0.0195609071371887	NA	NA
LOC123746899	NA	NA	kynureninase-like	NA	NA	NA	NA	3.92713497091923	0.00242631904469537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746907	FBgn0031488	Ccdc85	coiled-coil domain-containing protein 85C-like	NA	NA	NA	NA	2.2739893058812	0.0053815239541843	NA	NA	NA	NA	NA	NA	NA	NA	2.25796645983827	0.00543194637529921	NA	NA	NA	NA
LOC123746917	FBgn0004654	Pgd	6-phosphogluconate dehydrogenase	NA	NA	NA	NA	1.9630267366013	0.0477481179755901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123746918	FBgn0032449	CG17036	thiamine transporter 2-like	NA	NA	NA	NA	5.852335135194	0.00010943099722415	NA	NA	NA	NA	NA	NA	NA	NA	4.22168600203397	0.0156059375957658	NA	NA	1.54450974805406	0.0414637684300951
LOC123747011	FBgn0004657	mys	integrin beta-PS-like	NA	NA	NA	NA	-2.6903505568014	0.00956057443890186	NA	NA	NA	NA	NA	NA	-2.78138432657374	0.0162513829618655	NA	NA	NA	NA	-2.61946589558678	2.66262035034561e-05
LOC123747022	NA	NA	uncharacterized	NA	NA	NA	NA	2.55104700363662	0.0267317825797668	NA	NA	NA	NA	NA	NA	NA	NA	2.91859537065576	0.00568766170768434	NA	NA	NA	NA
LOC123747070	FBgn0025186	ari-2	uncharacterized	NA	NA	NA	NA	1.91260756887549	0.0401615941230182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747170	FBgn0286778	CG46385	terminal nucleotidyltransferase 5C-like	NA	NA	NA	NA	1.71818895571028	0.049138770972397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747199	FBgn0036110	Cpr67Fb	cuticle protein AMP4-like	NA	NA	14.5773737100789	0.013520113899789	NA	NA	-15.4797740524507	0.00588495066239902	NA	NA	14.637410455632	0.0205932002507396	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747201	FBgn0036110	Cpr67Fb	cuticle protein AMP4-like	NA	NA	14.044190826095	0.0145854821597315	NA	NA	-14.9465911684669	0.0064438555059393	NA	NA	14.1042275716482	0.0226519054262131	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747228	FBgn0036028	CG16717	metallophosphoesterase MPPED2-like	NA	NA	NA	NA	3.22360896123434	0.0232686436645973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747239	FBgn0034049	bdg	uncharacterized	NA	NA	NA	NA	3.68884883463059	0.0363152048462429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747268	FBgn0283451	br	protein abrupt-like	NA	NA	NA	NA	2.54114287261377	0.0170484093110231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747273	FBgn0027108	Inx2	innexin inx2-like	NA	NA	3.13973137484108	0.0477192584105182	3.58943432104961	2.18619235587884e-06	NA	NA	NA	NA	NA	NA	2.59061615906786	0.0163380311769938	3.02751956264214	0.00644513885102535	NA	NA	NA	NA
LOC123747287	FBgn0036289	CG10657	clavesin-1-like	NA	NA	NA	NA	4.65432349088418	0.0141080160330811	NA	NA	NA	NA	NA	NA	NA	NA	5.34606263389017	0.000291347966001861	NA	NA	NA	NA
LOC123747290	FBgn0031661	Gmd	GDP-mannose 4,6 dehydratase-like	NA	NA	NA	NA	1.79068912476923	0.0416326446606995	NA	NA	NA	NA	NA	NA	NA	NA	2.48975347911523	0.00237230197215063	NA	NA	NA	NA
LOC123747291	FBgn0036028	CG16717	metallophosphoesterase MPPED2-like	NA	NA	NA	NA	2.94867883105609	0.0393220780789025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747331	NA	NA	uncharacterized	NA	NA	NA	NA	-8.52163315877507	0.0092780802971598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747371	FBgn0262732	mbf1	endothelial differentiation-related factor 1-like	NA	NA	NA	NA	-1.8305496785485	0.0217757585044779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747373	FBgn0032536	Ance-3	angiotensin-converting enzyme-like	NA	NA	NA	NA	5.00510646347717	0.000478602468019048	NA	NA	NA	NA	NA	NA	NA	NA	7.34305229419823	1.01054694421051e-09	-4.16957680788223	0.0178360288044042	-2.41946297011644	1.64486641237233e-07
LOC123747379	FBgn0052418	vito	nucleolar protein 12-like	NA	NA	NA	NA	-2.86493866402374	0.00136422251072934	NA	NA	NA	NA	NA	NA	NA	NA	-2.87377348556387	0.00171719947181673	NA	NA	NA	NA
LOC123747382	NA	NA	uncharacterized	NA	NA	NA	NA	2.09062090956832	0.029637711650432	NA	NA	NA	NA	NA	NA	NA	NA	2.23349761392719	0.0163443347002854	NA	NA	NA	NA
LOC123747410	FBgn0000551	Edg78E	cuticle protein AMP4-like	NA	NA	10.2574435073096	0.0332258994107252	NA	NA	-10.1598438496814	0.0226358013771631	NA	NA	10.3174802528627	0.0499063086682996	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747497	NA	NA	uncharacterized	NA	NA	NA	NA	6.2682528739377	0.000938028461440335	NA	NA	NA	NA	NA	NA	NA	NA	5.57607269958957	0.00395857724548922	NA	NA	NA	NA
LOC123747531	FBgn0041182	Tep2	alpha-1-macroglobulin-like	NA	NA	NA	NA	6.50478922478281	0.0016227744148336	NA	NA	NA	NA	NA	NA	NA	NA	7.0440144323725	2.94260642509576e-05	NA	NA	NA	NA
LOC123747567	FBgn0038874	ETHR	uncharacterized	NA	NA	NA	NA	5.69541562944876	0.00512711508079021	NA	NA	NA	NA	NA	NA	NA	NA	5.62085923370817	0.00286592631728763	NA	NA	NA	NA
LOC123747699	FBgn0039494	grass	CLIP domain-containing serine protease 14D-like	NA	NA	NA	NA	5.80153616264373	0.00658729096827198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123747816	FBgn0033362	CG8172	clotting factor G beta subunit-like	NA	NA	NA	NA	5.92779328085608	0.0031349827005758	NA	NA	NA	NA	NA	NA	NA	NA	6.24595126147432	0.00346714782556869	NA	NA	NA	NA
LOC123747869	FBgn0051559	CG31559	glutaredoxin domain-containing cysteine-rich protein CG31559-like	NA	NA	NA	NA	4.37228739624608	0.0379256223924821	NA	NA	NA	NA	NA	NA	NA	NA	5.205962408929	0.0171202998438329	NA	NA	NA	NA
LOC123747884	FBgn0284408	trol	subgroup A Rous sarcoma virus receptor pg950-like	NA	NA	NA	NA	3.26351721674401	9.22595304904183e-05	NA	NA	NA	NA	NA	NA	NA	NA	3.7409230809893	6.79624663843383e-06	NA	NA	NA	NA
LOC123747893	FBgn0000061	al	homeobox protein aristaless-like	NA	NA	NA	NA	4.80286095143684	0.0127846544754663	NA	NA	NA	NA	NA	NA	NA	NA	6.32269100602108	0.00055403841143505	NA	NA	NA	NA
LOC123747964	NA	NA	uncharacterized	NA	NA	NA	NA	4.36656631347854	0.000583421373945864	NA	NA	NA	NA	NA	NA	NA	NA	3.34574060921959	0.0157346076577035	NA	NA	NA	NA
LOC123747966	FBgn0027930	MP1	CLIP domain-containing serine protease 2-like	NA	NA	NA	NA	5.74230267594912	1.00950543169591e-05	NA	NA	NA	NA	NA	NA	NA	NA	5.97600463182431	4.5554037393376e-06	NA	NA	NA	NA
LOC123747972	FBgn0015805	HDAC1	histone deacetylase 1-like	NA	NA	NA	NA	2.23263050523587	0.0245337577164462	NA	NA	NA	NA	NA	NA	NA	NA	2.00493649676222	0.0483417764300715	NA	NA	NA	NA
LOC123748059	NA	NA	uncharacterized	NA	NA	NA	NA	4.74701483630663	0.0338185630443347	NA	NA	NA	NA	NA	NA	NA	NA	4.31420881773092	0.0462840497469953	NA	NA	NA	NA
LOC123748117	FBgn0004959	phm	putative inactive cytochrome P450 2G1	NA	NA	NA	NA	6.47737556346754	0.00136525634354834	NA	NA	NA	NA	NA	NA	NA	NA	7.28397436822804	8.27110710982214e-06	NA	NA	NA	NA
LOC123748142	FBgn0034494	CG10444	sodium-coupled monocarboxylate transporter 1-like	NA	NA	NA	NA	4.45468325904122	0.0104041209766479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123748145	NA	NA	probable beta-glucosidase btgE	NA	NA	NA	NA	-8.17239771789197	0.0128846680626732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.7264601181959	0.0310377481627233
LOC123748313	FBgn0039828	CG1542	probable rRNA-processing protein EBP2 homolog	NA	NA	NA	NA	-2.32656742854287	0.0253916438181028	NA	NA	NA	NA	NA	NA	NA	NA	-2.71261519729838	0.00915688098788261	NA	NA	NA	NA
LOC123748338	NA	NA	uncharacterized	NA	NA	NA	NA	4.74186182427599	0.0151392480334369	NA	NA	NA	NA	NA	NA	NA	NA	4.42611975253774	0.044519338566287	NA	NA	NA	NA
LOC123748405	FBgn0004893	bowl	protein odd-skipped-related 2-like	NA	NA	NA	NA	3.35239047181483	0.00973468222055573	NA	NA	NA	NA	NA	NA	NA	NA	4.88396236380521	8.13575264259071e-05	NA	NA	-1.6370766248413	0.000582915678557038
LOC123748421	FBgn0038017	CG4115	collectin-12-like	NA	NA	NA	NA	-7.50713358907995	0.0227666217355661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123748463	FBgn0041182	Tep2	alpha-1-macroglobulin-like	NA	NA	NA	NA	6.21428427154471	4.15141916926828e-08	NA	NA	NA	NA	NA	NA	NA	NA	5.92362361973638	1.63298009231016e-07	NA	NA	NA	NA
LOC123748498	FBgn0041182	Tep2	murinoglobulin-2-like	NA	NA	NA	NA	4.2339706696948	0.0424826230755369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123748722	FBgn0033362	CG8172	phenoloxidase-activating factor 3-like	NA	NA	NA	NA	4.79750229727655	0.00172132876005112	NA	NA	NA	NA	NA	NA	NA	NA	4.15791099641515	0.00622394277741718	NA	NA	NA	NA
LOC123748823	NA	NA	phenoloxidase-activating factor 1-like	NA	NA	NA	NA	6.88712041136349	0.000221978914332757	6.95777363216895	0.00250872213559512	NA	NA	NA	NA	4.44022490761018	0.0225928616764636	NA	NA	NA	NA	3.64291003730913	0.00146507381784386
LOC123749013	FBgn0083950	side-VI	uncharacterized	NA	NA	NA	NA	3.58178509636484	0.043719084596889	NA	NA	NA	NA	NA	NA	NA	NA	3.54220511508714	0.0490294361633979	NA	NA	NA	NA
LOC123749015	FBgn0028984	Spn88Ea	leukocyte elastase inhibitor-like	NA	NA	NA	NA	3.77426446437888	0.00451287913321249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69237951524682	0.00799581578638896
LOC123749052	FBgn0038606	CG15803	uncharacterized	NA	NA	NA	NA	4.03538831836189	0.0158775629533687	NA	NA	NA	NA	NA	NA	NA	NA	4.00983589980696	0.0127109137098388	NA	NA	NA	NA
LOC123749183	FBgn0037213	CG12581	transcription activator BRG1-like	NA	NA	NA	NA	2.93949338115087	0.0461133372578973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123749309	FBgn0031988	CG8668	beta-1,3-galactosyltransferase 1-like	NA	NA	NA	NA	2.33057405562657	0.0437281197876711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123749485	FBgn0031062	CG14230	probable RNA-binding protein CG14230	NA	NA	NA	NA	-1.71698635919976	0.0412061647380975	NA	NA	NA	NA	NA	NA	NA	NA	-1.61489067720477	0.0497481474044217	NA	NA	NA	NA
LOC123749529	FBgn0034160	CG5550	ficolin-2-like	NA	NA	NA	NA	6.79732239436163	0.000546159278468484	NA	NA	NA	NA	NA	NA	5.91425087629508	0.00285844440002968	4.18898966897436	0.0458031606309277	NA	NA	2.51898008155264	0.028384956388381
LOC123749555	FBgn0039102	SPE	phenoloxidase-activating factor 1-like	NA	NA	NA	NA	4.08102782265105	0.00079503845413882	NA	NA	NA	NA	NA	NA	3.94487135373528	0.00452263497412239	2.95417627900394	0.0264228044212109	NA	NA	NA	NA
LOC123749721	FBgn0051481	pb	homeobox protein Hox-A3-like	NA	NA	NA	NA	-8.03764830577873	0.0144101194747392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123749839	FBgn0011259	Sema1a	semaphorin-1A-like	NA	NA	NA	NA	1.60273451946316	0.0476445676255624	NA	NA	NA	NA	NA	NA	NA	NA	1.79812283010482	0.0257702657635173	NA	NA	NA	NA
LOC123749860	FBgn0037488	CG14607	extensin-like	NA	NA	8.09879738888172	0.0418155106029561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82833972878121	0.0236190476366687	NA	NA	NA	NA
LOC123750008	NA	NA	hyphally regulated cell wall protein 1-like	NA	NA	NA	NA	-8.01732832139914	0.0146482702818258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.77560092716398	0.0392617687230335
LOC123750009	NA	NA	uncharacterized	NA	NA	NA	NA	-9.44383100717143	0.00412022797279036	NA	NA	NA	NA	NA	NA	NA	NA	-5.88085031957534	0.0483357081932813	NA	NA	NA	NA
LOC123750145	FBgn0037895	CG6723	sodium/glucose cotransporter 1-like	NA	NA	NA	NA	5.33044217059037	0.0121014712982509	NA	NA	NA	NA	NA	NA	5.46098873450887	0.00750217646842354	NA	NA	NA	NA	NA	NA
LOC123750182	NA	NA	zinc finger protein rotund-like	NA	NA	NA	NA	4.1537032237015	0.0498115449426747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123750225	FBgn0039094	CG10184	probable low-specificity L-threonine aldolase 2	NA	NA	NA	NA	-3.12535147746364	0.0107612915936911	NA	NA	NA	NA	NA	NA	NA	NA	-3.78036495958261	0.00206074304515105	NA	NA	NA	NA
LOC123750238	FBgn0010235	Klc	kinesin light chain 1-like	NA	NA	NA	NA	3.52346252186667	0.0118578359030069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123750301	FBgn0004892	sob	protein bowel-like	NA	NA	NA	NA	2.3454342686065	0.0126649108284649	NA	NA	NA	NA	NA	NA	NA	NA	2.51924701822491	0.00527998240609292	NA	NA	NA	NA
LOC123750310	NA	NA	NA	NA	NA	NA	NA	5.91940130427976	0.00437847791651893	NA	NA	NA	NA	NA	NA	6.06216137050055	0.00787253510108051	NA	NA	NA	NA	NA	NA
LOC123750355	NA	NA	NA	NA	NA	NA	NA	2.15155659560178	0.043903993321686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123750358	NA	NA	zinc finger protein 474-like	NA	NA	NA	NA	3.71260266654828	0.0429067668414182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123750387	FBgn0029831	CG5966	pancreatic triacylglycerol lipase-like	NA	NA	-5.72754210263526	0.0257992160465001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.46159974192858	2.94991193166328e-08	NA	NA
LOC123750507	FBgn0036831	CG6839	uncharacterized	NA	NA	NA	NA	5.52678246102861	0.00364198879634249	NA	NA	NA	NA	NA	NA	6.66367594388321	0.000415472825501613	NA	NA	NA	NA	NA	NA
LOC123750530	FBgn0025936	Eph	ephrin type-A receptor 4-A-like	NA	NA	NA	NA	2.11631844863173	0.0114731329380642	NA	NA	NA	NA	NA	NA	NA	NA	2.64501234215748	0.000917736803012965	NA	NA	NA	NA
LOC123750535	NA	NA	uncharacterized	NA	NA	NA	NA	2.81574403912611	0.000781907409390137	NA	NA	NA	NA	NA	NA	NA	NA	2.98532908342046	0.000264107367085837	NA	NA	NA	NA
LOC123750536	FBgn0035103	Vdup1	arrestin domain-containing protein 4-like	NA	NA	NA	NA	5.08448842037414	1.65184684701833e-07	NA	NA	NA	NA	NA	NA	NA	NA	4.91178948208559	5.32042912513512e-07	NA	NA	NA	NA
LOC123750571	FBgn0028984	Spn88Ea	serine protease inhibitor 88Ea-like	NA	NA	NA	NA	5.78477508955589	0.0051695445120691	NA	NA	NA	NA	NA	NA	5.92085324236555	0.00304845258824931	NA	NA	NA	NA	NA	NA
LOC123750627	FBgn0030693	CG8974	E3 ubiquitin-protein ligase RNF185-like	NA	NA	NA	NA	1.80234146840436	0.0282419419405569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123750641	FBgn0038017	CG4115	P-selectin-like	NA	NA	NA	NA	-8.84356125366243	0.00678937120246878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123750708	FBgn0051015	PH4alphaPV	prolyl 4-hydroxylase subunit alpha-3-like	NA	NA	NA	NA	7.50122491008152	1.3984607086699e-05	NA	NA	NA	NA	NA	NA	NA	NA	9.21005286573313	2.99112860735079e-11	NA	NA	-1.7962064022763	0.00201837392433935
LOC123750822	FBgn0019952	Orct	organic cation transporter protein-like	NA	NA	NA	NA	-4.0911219322698	0.0201217892074591	NA	NA	NA	NA	NA	NA	NA	NA	-4.63010035966923	0.00813725154287988	NA	NA	NA	NA
LOC123750851	NA	NA	uncharacterized	NA	NA	NA	NA	-6.96523981025068	0.0377745885848672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123750880	FBgn0040323	GNBP1	beta-1,3-glucan-binding protein-like	NA	NA	NA	NA	4.99957872194754	0.000797402305986621	NA	NA	NA	NA	NA	NA	NA	NA	5.06874667180606	0.000680051511084532	NA	NA	NA	NA
LOC123751011	NA	NA	uncharacterized	NA	NA	NA	NA	4.93649885767146	0.00178745306762028	NA	NA	NA	NA	NA	NA	NA	NA	4.87137055309512	0.00263202080350553	NA	NA	NA	NA
LOC123751020	FBgn0039630	CG11843	venom protease-like	NA	NA	NA	NA	5.1793491802503	0.00634093821554576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123751037	FBgn0028986	Spn38F	serpin B3-like	NA	NA	NA	NA	7.66361452440579	2.25737637352099e-05	NA	NA	NA	NA	NA	NA	7.80144380596716	1.32650856393557e-05	4.96282542566285	0.0379912945968261	NA	NA	2.63218238069417	0.0475489036152466
LOC123751063	FBgn0015570	alpha-Est2	juvenile hormone esterase-like	NA	NA	NA	NA	4.18138436073003	0.012099801637392	NA	NA	NA	NA	NA	NA	NA	NA	5.78087244931861	2.26048553635237e-05	NA	NA	-1.68334295709604	0.00433564908021856
LOC123751082	FBgn0261554	CG42672	kinase D-interacting substrate of 220 kDa-like	NA	NA	NA	NA	4.22124504121024	0.0139831261041925	NA	NA	NA	NA	NA	NA	NA	NA	5.81808102651289	2.9411856645841e-05	NA	NA	-1.68396971034046	0.00779334202522597
LOC123751110	NA	NA	uncharacterized	NA	NA	NA	NA	2.62773297711425	0.00916545633671846	NA	NA	NA	NA	NA	NA	NA	NA	2.20796639796885	0.0284418077723733	NA	NA	NA	NA
LOC123751199	NA	NA	uncharacterized	NA	NA	NA	NA	-7.32626231681743	0.00527213998138682	-7.82823307840531	0.027214425593181	NA	NA	NA	NA	-7.31929095229726	0.0169812658556908	NA	NA	NA	NA	-7.59089479755308	0.00526345120347071
LOC123751255	FBgn0053519	Unc-89	muscle M-line assembly protein unc-89-like	NA	NA	NA	NA	-1.72942173576276	0.0408142203259291	NA	NA	NA	NA	NA	NA	NA	NA	-1.95214718170079	0.0316438165098037	NA	NA	NA	NA
LOC123751320	FBgn0053196	dpy	titin-like	NA	NA	NA	NA	-1.69260627849106	0.0413695720615681	NA	NA	NA	NA	NA	NA	NA	NA	-1.74038338622697	0.0478523776235717	NA	NA	NA	NA
LOC123751334	NA	NA	uncharacterized	NA	NA	NA	NA	5.04933890628354	0.0490268663654158	NA	NA	NA	NA	NA	NA	NA	NA	8.27996581184075	2.16775323289199e-08	-4.05251896536968	0.0187524022327301	-3.32102112583253	0.000497859336210777
LOC123751380	NA	NA	cerebellin-2-like	NA	NA	NA	NA	-9.64264855973643	0.00343565443631863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123751385	FBgn0003002	opa	zinc finger protein ZIC 1-like	NA	NA	NA	NA	4.39665782235682	0.0421781641359903	NA	NA	NA	NA	NA	NA	NA	NA	5.18075904760281	0.00892314219673685	NA	NA	NA	NA
LOC123751531	NA	NA	uncharacterized	NA	NA	NA	NA	5.00560328271824	1.36654167101876e-06	NA	NA	NA	NA	NA	NA	NA	NA	5.56851091602665	8.22490987505165e-09	-4.58373859470949	0.0187524022327301	NA	NA
LOC123751564	FBgn0263120	Acsl	long-chain-fatty-acid--CoA ligase 4-like	NA	NA	NA	NA	3.20632303409831	4.90830815993202e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31481200942967	0.00496119400208725
LOC123751758	FBgn0261930	vnd	homeobox protein bagpipe-like	NA	NA	NA	NA	5.42018033817234	0.00617326172761104	NA	NA	NA	NA	NA	NA	NA	NA	5.86307408545694	0.0015468462579629	NA	NA	NA	NA
LOC123752098	NA	NA	NA	NA	NA	NA	NA	7.07116688738471	4.39292232691515e-05	NA	NA	NA	NA	NA	NA	NA	NA	6.36740416451832	0.000312393503147733	NA	NA	NA	NA
LOC123752120	NA	NA	monoglyceride lipase-like	NA	NA	NA	NA	1.95779366816904	0.0397947448444214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123752127	NA	NA	calcium-activated chloride channel regulator 1-like	NA	NA	NA	NA	2.88191434900629	0.00636884322634699	NA	NA	NA	NA	NA	NA	NA	NA	3.18989678867414	0.000578305391535074	NA	NA	NA	NA
LOC123752170	NA	NA	acanthoscurrin-1-like	NA	NA	9.2047853971412	0.013520113899789	NA	NA	-6.11609187642371	0.0335714925751173	NA	NA	NA	NA	NA	NA	NA	NA	6.2773798890561	0.0128186193127652	NA	NA
LOC123752218	FBgn0028986	Spn38F	serine protease inhibitor 88Ea-like	NA	NA	NA	NA	7.87625909534905	2.58979923017918e-06	4.62551329766253	0.0245716973354789	NA	NA	NA	NA	8.01273524610484	7.82797281398409e-06	4.78918940078235	0.0460416824559181	NA	NA	3.01689381973712	0.00857644691730696
LOC123752250	NA	NA	uncharacterized	NA	NA	NA	NA	-10.4702340062684	0.00182447114016471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.86310211840608	0.0161837836017666
LOC123752259	FBgn0038017	CG4115	P-selectin-like	NA	NA	NA	NA	-9.95992601035421	0.00271090889786397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123752271	NA	NA	cerebellin-3-like	NA	NA	-9.35693995799336	0.0498873001022751	-10.1137911609004	0.00243233002072693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123752272	NA	NA	cerebellin-3-like	NA	NA	-10.2795354543078	0.0355215917081719	-11.0363866572148	0.00133008823629924	NA	NA	NA	NA	NA	NA	NA	NA	-6.33590244586879	0.0498387077904542	NA	NA	NA	NA
LOC123752334	NA	NA	uncharacterized	NA	NA	NA	NA	5.51670006847591	0.0111134798634304	NA	NA	NA	NA	NA	NA	5.65226240785347	0.00634137258849185	NA	NA	NA	NA	NA	NA
LOC123752427	NA	NA	uncharacterized	NA	NA	NA	NA	3.84086878076603	0.0414424346764501	NA	NA	NA	NA	NA	NA	NA	NA	4.04909731866872	0.0231022445386245	NA	NA	NA	NA
