FBgn0028956	2.15479e-11	8.0543e-10	1.50907e-09	
FBgn0035400	5.29162e-08	1.37768e-07	3.67001e-08	
FBgn0051108	7.27675e-07	1.44218e-07	1.10631e-08	
FBgn0039489	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0030323	5.78331e-08	1.9892e-07	7.70062e-08	
FBgn0039141	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0039873	1.58537e-10	2.77309e-09	4.80694e-09	
FBgn0261553	1.01655e-08	3.17812e-08	1.14384e-08	
FBgn0000054	5.78967e-13	1.38384e-10	5.07855e-10	
FBgn0033431	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0034002	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0033543	1.65972e-08	6.55358e-08	1.2773e-08	
FBgn0030647	5.47271e-37	2.55294e-24	5.7865e-18	
FBgn0035755	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0043900	1.3418e-08	3.8994e-08	1.10649e-08	
FBgn0025629	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0003720	5.91988e-08	1.36324e-07	2.93684e-08	
FBgn0038397	2.50751e-07	2.18685e-07	2.8006e-08	
FBgn0002941	1.34873e-06	2.12664e-07	1.3282e-08	
FBgn0031196	7.6392e-07	1.87468e-07	1.66805e-08	
FBgn0024289	1.14385e-11	8.40383e-10	8.49191e-10	
FBgn0035761	7.28306e-07	6.6493e-07	8.89656e-08	
FBgn0036207	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0038860	1.39211e-09	1.65371e-08	1.67439e-08	
FBgn0035737	1.864e-17	9.66998e-13	6.24123e-11	
FBgn0040726	1.8361e-15	3.23712e-12	4.88177e-11	
FBgn0026317	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0052571	1.89424e-14	5.93265e-11	1.7123e-09	
FBgn0038787	1.05492e-11	1.86476e-10	2.58989e-10	
FBgn0261963	3.95342e-09	4.65984e-09	1.36115e-09	
FBgn0050361	3.70157e-08	5.30441e-09	3.18829e-10	
FBgn0039306	7.0059e-08	2.34728e-07	6.63602e-08	
FBgn0051345	5.04198e-10	8.01382e-09	8.28056e-09	
FBgn0011828	3.10828e-10	6.97488e-10	2.89436e-10	
FBgn0003028	8.72761e-11	1.71923e-09	2.04384e-09	
FBgn0002521	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0053993	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0040871	2.56621e-07	2.33669e-07	3.19159e-08	
FBgn0036860	1.3324e-06	1.06717e-06	1.13471e-07	
FBgn0003996	3.43285e-09	9.16685e-09	1.21781e-09	
FBgn0261862	8.60824e-06	5.13667e-07	1.90684e-08	
FBgn0040505	1.5406e-11	2.18722e-10	7.61614e-11	
FBgn0040502	1.29619e-10	3.66694e-09	6.66323e-09	
FBgn0033665	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0262733	4.45311e-14	3.35603e-11	7.63964e-11	
FBgn0011286	2.16251e-11	7.69751e-10	1.02177e-09	
FBgn0036317	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0036302	6.96025e-10	6.7029e-09	4.06954e-09	
FBgn0033880	9.51041e-07	2.06469e-06	7.86565e-07	
FBgn0011230	2.13061e-08	4.18567e-08	1.26158e-08	
FBgn0261588	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0026751	7.6076e-07	1.5133e-07	1.04299e-08	
FBgn0033273	8.29483e-10	3.1876e-09	2.26175e-09	
FBgn0016650	1.24315e-07	7.04644e-08	8.10772e-09	
FBgn0026373	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0000499	3.84053e-09	7.42275e-09	2.0573e-09	
FBgn0017550	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0033761	3.50174e-08	2.76927e-08	5.46516e-09	
FBgn0035121	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0053113	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0038603	2.9598e-12	3.98616e-10	5.82379e-10	
FBgn0051323	1.47873e-06	1.24358e-07	6.17437e-09	
FBgn0029128	1.50294e-07	2.38422e-07	5.38242e-08	
FBgn0013683	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0039465	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0261986	5.3189e-08	5.4943e-08	1.41297e-08	
FBgn0040507	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0259958	1.91671e-14	5.23882e-12	2.93898e-11	
FBgn0010051	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0039639	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0020299	2.58184e-06	1.25913e-06	9.06683e-08	
FBgn0266465	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0040372	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0004244	7.30084e-08	1.86747e-07	5.10781e-08	
FBgn0036485	3.02421e-13	8.69253e-11	1.22356e-10	
FBgn0266137	1.00582e-07	6.95258e-08	1.02883e-08	
FBgn0037473	9.87679e-07	1.97691e-07	1.33123e-08	
FBgn0031681	2.70448e-09	1.89174e-08	1.09745e-08	
FBgn0034994	1.55214e-09	2.87761e-08	5.49435e-08	
FBgn0004888	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0005664	1.16819e-10	7.60759e-09	4.02972e-08	
FBgn0265298	2.18624e-09	2.13519e-08	1.48523e-08	
FBgn0262483	5.65867e-11	3.37133e-10	3.10041e-10	
FBgn0032456	6.81772e-15	2.16564e-12	4.1245e-12	
FBgn0051014	5.32313e-10	5.49361e-09	4.33419e-09	
FBgn0035951	1.96737e-09	6.37414e-09	2.43151e-09	
FBgn0037554	5.20863e-05	7.39787e-06	2.1587e-07	
FBgn0001087	3.32638e-06	7.84848e-07	4.8478e-08	
FBgn0031764	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0035617	4.05506e-19	1.24466e-14	8.91074e-13	
FBgn0039846	9.66343e-07	8.43832e-07	9.3683e-08	
FBgn0000524	5.11664e-08	1.02498e-07	1.5405e-08	
FBgn0051997	2.8917e-15	6.93588e-13	7.2403e-12	
FBgn0033373	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032338	3.99713e-11	9.64182e-10	5.3401e-10	
FBgn0024234	1.60155e-08	3.80589e-08	9.1499e-09	
FBgn0030655	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0041096	2.11117e-07	2.55567e-07	4.56311e-08	
FBgn0038889	5.63855e-09	1.52977e-08	4.42594e-09	
FBgn0002891	1.15898e-09	1.10229e-08	6.20244e-09	
FBgn0032021	4.25787e-06	3.06637e-06	3.40157e-07	
FBgn0015625	8.82976e-08	6.10647e-08	9.38667e-09	
FBgn0037279	6.41587e-10	6.90826e-09	5.5345e-09	
FBgn0030792	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0000464	2.45505e-20	9.29927e-15	1.74274e-13	
FBgn0037093	1.95752e-08	6.25227e-08	2.18674e-08	
FBgn0264953	7.49059e-08	1.58965e-07	3.50376e-08	
FBgn0001123	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0000046	1.16166e-25	2.50357e-17	8.00768e-15	
FBgn0039396	5.78758e-08	8.41799e-09	4.95053e-10	
FBgn0010473	8.55252e-09	2.4614e-08	8.50786e-09	
FBgn0033264	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0029093	5.79813e-10	2.64902e-09	7.83075e-10	
FBgn0040705	1.88479e-07	1.61002e-07	1.99988e-08	
FBgn0039183	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0000233	1.32406e-08	1.23011e-07	1.72508e-07	
FBgn0030855	1.44819e-06	1.41707e-06	2.03121e-07	
FBgn0045980	3.08855e-09	1.05028e-09	1.04704e-10	
FBgn0039380	4.79068e-11	1.44917e-09	2.36844e-09	
FBgn0030086	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0017558	1.24325e-06	2.01913e-07	1.21226e-08	
FBgn0035398	1.0517e-09	2.76903e-09	5.72853e-10	
FBgn0025637	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0265193	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0033060	5.20863e-05	7.39787e-06	2.1587e-07	
FBgn0053497	1.56469e-10	1.05068e-08	5.64412e-08	
FBgn0036765	4.5118e-11	5.98944e-10	4.70439e-10	
FBgn0266450	2.89869e-24	1.30229e-17	3.43026e-15	
FBgn0036340	5.69332e-07	5.41086e-07	7.61438e-08	
FBgn0034744	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0002921	4.20035e-12	7.40715e-10	1.84484e-09	
FBgn0262619	5.25992e-25	4.62438e-19	6.16035e-16	
FBgn0034430	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0000289	4.7321e-17	1.39727e-12	6.9692e-11	
FBgn0058191	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0003870	4.3714e-09	9.16085e-10	5.78807e-11	
FBgn0030968	6.46065e-08	9.7166e-08	1.68008e-08	
FBgn0023479	4.51554e-41	7.71025e-25	1.73426e-18	
FBgn0028645	8.7211e-15	8.91213e-12	1.16296e-10	
FBgn0051092	4.7228e-09	5.9242e-09	9.26895e-10	
FBgn0004598	1.52076e-09	7.35799e-10	1.13066e-10	
FBgn0036334	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0028685	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0019932	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0011836	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0033750	1.48209e-25	2.06636e-18	1.45413e-14	
FBgn0030941	1.20603e-06	1.82764e-06	5.04634e-07	
FBgn0037120	1.50396e-09	5.22486e-09	7.27966e-10	
FBgn0036927	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0011785	7.92273e-10	7.10959e-09	4.07897e-09	
FBgn0039704	2.98475e-09	7.67373e-09	1.92718e-09	
FBgn0020257	1.00806e-06	4.92965e-07	7.20427e-08	
FBgn0031635	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0250816	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0004861	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0039180	2.73406e-13	3.36857e-12	5.07535e-12	
FBgn0067783	8.86483e-06	5.46451e-07	2.11807e-08	
FBgn0259680	2.52111e-11	1.4877e-09	1.73366e-09	
FBgn0039270	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0029838	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0038256	9.87679e-07	1.97691e-07	1.33123e-08	
FBgn0016660	3.94992e-09	7.72506e-08	1.57485e-07	
FBgn0011232	8.72761e-11	1.71923e-09	2.04384e-09	
FBgn0051807	1.18533e-11	1.16434e-09	9.51038e-09	
FBgn0031484	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0002577	8.92567e-08	2.26644e-07	5.94993e-08	
FBgn0038291	1.04429e-11	1.89061e-09	1.82568e-08	
FBgn0015546	3.8752e-09	6.76404e-09	1.2681e-09	
FBgn0036624	1.08372e-06	3.07029e-07	2.94294e-08	
FBgn0036476	1.39211e-09	1.65371e-08	1.67439e-08	
FBgn0034748	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0035772	4.00258e-08	2.25343e-07	6.38969e-08	
FBgn0053087	1.7598e-10	2.77994e-10	3.63053e-11	
FBgn0052820	2.97386e-12	1.60164e-10	5.14041e-10	
FBgn0031005	5.21658e-07	1.33743e-07	1.0459e-08	
FBgn0033729	3.50944e-29	9.08253e-19	4.51907e-14	
FBgn0030336	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0036136	1.00933e-09	1.85028e-08	1.92588e-08	
FBgn0027341	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0021765	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0261241	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0031830	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0037379	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0034666	7.03309e-13	1.48891e-10	9.8116e-10	
FBgn0002962	1.26816e-06	2.08355e-07	1.23992e-08	
FBgn0032499	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032017	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0061200	3.40216e-08	2.23819e-08	3.73714e-09	
FBgn0263354	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0015277	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0264087	7.10551e-08	2.1561e-07	6.33092e-08	
FBgn0266377	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0029664	5.5684e-07	5.12164e-07	7.02971e-08	
FBgn0052344	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031479	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0036316	8.76255e-15	3.36583e-12	6.29312e-12	
FBgn0039993	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0004687	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0016696	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0033916	6.81395e-08	3.18082e-08	4.3392e-09	
FBgn0035726	1.10462e-10	1.08004e-08	3.30136e-08	
FBgn0039740	1.98348e-12	3.8932e-10	4.41953e-09	
FBgn0020307	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0004915	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0263289	2.33452e-12	1.35512e-10	1.03988e-10	
FBgn0013348	1.01037e-09	3.90971e-09	1.14296e-09	
FBgn0033320	5.30964e-10	5.79107e-09	5.47805e-09	
FBgn0033321	3.50059e-11	3.01052e-09	1.99984e-08	
FBgn0051211	7.56414e-08	2.58253e-07	9.74564e-08	
FBgn0082582	1.88479e-07	1.61002e-07	1.99988e-08	
FBgn0033897	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0002938	6.3209e-08	4.32026e-08	6.17199e-09	
FBgn0015321	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0038810	5.69332e-07	5.41086e-07	7.61438e-08	
FBgn0001301	3.13804e-09	2.94857e-08	1.80526e-08	
FBgn0039734	5.20863e-05	7.39787e-06	2.1587e-07	
FBgn0034259	2.56621e-07	2.33669e-07	3.19159e-08	
FBgn0027287	9.29045e-08	2.13211e-07	4.95613e-08	
FBgn0032221	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0028700	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0026873	1.03617e-08	3.39494e-08	9.97196e-09	
FBgn0038205	2.24912e-06	1.75916e-06	1.87343e-07	
FBgn0039125	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0012034	1.54191e-07	1.73115e-08	1.0579e-09	
FBgn0052532	1.31791e-06	1.19786e-06	1.41773e-07	
FBgn0034299	5.1856e-12	1.29617e-10	2.09622e-10	
FBgn0250788	6.33045e-11	1.85688e-09	2.52182e-09	
FBgn0033597	1.05072e-15	1.09852e-12	4.51346e-12	
FBgn0020269	2.13509e-05	1.55973e-06	5.27226e-08	
FBgn0015602	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0036188	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0037834	7.6076e-07	1.5133e-07	1.04299e-08	
FBgn0003011	1.73562e-09	3.25491e-10	3.08259e-11	
FBgn0004854	8.72868e-08	5.82411e-08	7.2815e-09	
FBgn0000964	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0263072	1.98157e-10	2.1071e-09	1.9545e-09	
FBgn0035085	1.20603e-06	1.82764e-06	5.04634e-07	
FBgn0034396	3.97124e-07	2.09992e-07	2.90049e-08	
FBgn0250838	1.52313e-07	1.7662e-07	3.53619e-08	
FBgn0024362	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0033629	1.50452e-09	8.31478e-09	3.42413e-09	
FBgn0032074	1.2462e-10	4.13888e-09	7.68588e-09	
FBgn0004636	6.90326e-08	2.80344e-08	2.34088e-09	
FBgn0039081	2.84671e-08	2.09857e-07	2.06782e-07	
FBgn0035769	2.69097e-27	3.61962e-20	1.98337e-16	
FBgn0000422	4.27651e-11	1.13453e-09	1.57138e-09	
FBgn0015320	3.90069e-06	1.39738e-06	9.49412e-08	
FBgn0035283	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0039404	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0042693	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0034068	1.4935e-07	2.11533e-07	3.28255e-08	
FBgn0264695	5.63269e-27	4.05392e-18	2.41374e-15	
FBgn0031995	1.71735e-08	4.81857e-08	1.39827e-08	
FBgn0010602	1.31367e-06	1.25591e-06	1.53552e-07	
FBgn0032264	1.71868e-08	1.66457e-08	1.95657e-09	
FBgn0037184	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0015031	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0017566	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0262126	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0029778	7.12819e-07	1.53129e-07	1.26454e-08	
FBgn0037083	1.01554e-06	4.13864e-07	4.38581e-08	
FBgn0050054	4.67014e-07	1.19853e-07	1.35149e-08	
FBgn0002985	2.04067e-10	1.44917e-09	3.38467e-10	
FBgn0031464	4.77246e-11	2.4219e-10	1.49498e-10	
FBgn0020497	2.5946e-09	1.69399e-08	9.56919e-09	
FBgn0004387	2.15092e-05	1.30946e-06	3.56792e-08	
FBgn0264922	1.21224e-07	1.15855e-07	2.31878e-08	
FBgn0002917	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0028422	2.40679e-15	1.86292e-12	1.70058e-11	
FBgn0038388	3.10241e-07	3.47273e-07	3.23915e-08	
FBgn0034215	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0031315	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0085410	8.10785e-12	1.93218e-10	3.15224e-10	
FBgn0003390	2.74101e-09	2.9048e-08	1.38468e-08	
FBgn0000180	8.92045e-12	1.55544e-10	3.27618e-10	
FBgn0039358	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0038251	3.84501e-06	1.29859e-06	9.86682e-08	
FBgn0032671	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0262559	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0038452	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0010409	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0022097	7.28306e-07	6.6493e-07	8.89656e-08	
FBgn0023518	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0262717	2.13509e-05	1.55973e-06	5.27226e-08	
FBgn0266282	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0265192	8.05519e-10	2.3787e-09	7.26939e-10	
FBgn0085400	2.17517e-10	7.83346e-09	1.61942e-08	
FBgn0027841	1.17082e-07	3.35612e-07	9.26151e-08	
FBgn0000286	8.19726e-29	1.45868e-20	1.24927e-16	
FBgn0026192	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0030947	2.42229e-18	1.04727e-13	1.03837e-11	
FBgn0036980	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0042650	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0033174	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0262872	1.31791e-06	1.19786e-06	1.41773e-07	
FBgn0030468	7.02863e-07	1.46059e-06	5.33352e-07	
FBgn0052483	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0265187	1.34365e-09	1.19583e-08	8.28109e-09	
FBgn0264815	1.7699e-06	3.53045e-07	2.01441e-08	
FBgn0260393	1.76565e-14	1.61446e-11	6.77699e-11	
FBgn0033389	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031873	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0050022	3.90955e-07	3.51778e-07	6.29548e-08	
FBgn0011640	4.81467e-06	4.47843e-07	1.43026e-08	
FBgn0023540	6.33067e-08	4.21542e-08	6.05495e-09	
FBgn0016054	2.98959e-08	2.00769e-08	2.72229e-09	
FBgn0000152	3.97185e-09	4.48605e-08	3.78733e-08	
FBgn0041161	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0034970	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0029810	1.16819e-10	7.60759e-09	4.02972e-08	
FBgn0030189	2.62736e-08	9.0296e-08	2.98581e-08	
FBgn0036878	4.76913e-25	5.92165e-18	7.12735e-15	
FBgn0017577	3.20818e-06	2.58409e-06	2.80734e-07	
FBgn0031090	7.30084e-08	1.86747e-07	5.10781e-08	
FBgn0263352	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0266083	4.31787e-07	4.03845e-07	5.69082e-08	
FBgn0035336	3.15744e-07	9.14584e-07	2.15831e-07	
FBgn0011672	2.75982e-08	8.95698e-08	2.78057e-08	
FBgn0027342	1.41668e-08	2.07757e-07	2.71394e-07	
FBgn0040255	1.28036e-07	3.37042e-07	8.42333e-08	
FBgn0038088	1.43554e-08	5.17244e-08	1.99793e-08	
FBgn0002906	6.86312e-08	1.48731e-08	1.66292e-09	
FBgn0029831	2.77749e-11	9.45588e-11	3.20108e-11	
FBgn0014411	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0039128	7.04123e-06	1.20869e-05	3.80274e-06	
FBgn0036301	1.27186e-06	1.19345e-06	1.49274e-07	
FBgn0265002	7.76194e-08	6.92426e-08	1.48756e-08	
FBgn0030687	2.24912e-06	1.75916e-06	1.87343e-07	
FBgn0259978	1.63291e-07	1.90858e-07	4.36354e-08	
FBgn0024277	5.96429e-10	6.00651e-09	3.63982e-09	
FBgn0038183	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0001086	3.22707e-09	8.68902e-09	2.65347e-09	
FBgn0033809	4.34614e-09	4.25618e-08	2.18236e-08	
FBgn0033884	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0053208	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0036520	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0037342	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0029514	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0000099	6.70742e-06	4.08943e-07	1.59547e-08	
FBgn0030486	3.52333e-08	1.10141e-07	2.91752e-08	
FBgn0003353	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0035934	1.38052e-10	4.94336e-10	1.07023e-10	
FBgn0052176	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0034503	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0050377	1.26776e-06	1.25129e-06	1.84921e-07	
FBgn0053653	1.03915e-09	1.00897e-08	6.5836e-09	
FBgn0035851	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0020908	5.62435e-07	3.88011e-07	2.29041e-08	
FBgn0004876	1.44265e-07	9.41833e-08	1.13276e-08	
FBgn0039209	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0014863	5.97586e-07	1.85159e-07	2.1885e-08	
FBgn0004620	1.68707e-07	5.70108e-07	1.88853e-07	
FBgn0036619	5.24502e-10	1.67306e-08	6.18252e-08	
FBgn0260467	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0260972	7.15849e-07	4.46537e-07	5.46293e-08	
FBgn0036921	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0038609	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0040281	5.89947e-07	5.43085e-07	6.32271e-08	
FBgn0014859	2.34524e-08	9.32815e-08	3.43122e-08	
FBgn0038271	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0261244	1.3768e-11	2.15002e-10	2.50212e-10	
FBgn0052109	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0261381	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0040208	2.15092e-05	1.30946e-06	3.56792e-08	
FBgn0259174	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0030992	4.10792e-09	1.31774e-08	5.13074e-09	
FBgn0004623	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0023495	1.8816e-08	6.8294e-08	2.74864e-08	
FBgn0028479	7.48915e-07	1.81671e-07	1.55947e-08	
FBgn0266346	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0015360	1.49718e-09	1.00693e-08	2.93231e-09	
FBgn0000568	5.20863e-05	7.39787e-06	2.1587e-07	
FBgn0043362	1.11501e-11	4.10921e-10	7.70399e-10	
FBgn0031629	2.10602e-12	2.25139e-10	8.88925e-10	
FBgn0031836	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0032640	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0036124	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0039617	3.11205e-08	9.7861e-08	2.19266e-08	
FBgn0034804	5.89947e-07	5.43085e-07	6.32271e-08	
FBgn0036680	4.82141e-25	5.44293e-17	2.37751e-14	
FBgn0032871	1.12475e-09	1.95606e-08	3.63051e-08	
FBgn0052227	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0030053	3.1012e-07	6.16562e-08	5.63375e-09	
FBgn0038826	6.18774e-10	1.4978e-09	5.51507e-10	
FBgn0039737	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0052669	8.80872e-21	5.42106e-15	3.65499e-12	
FBgn0035985	2.97551e-07	8.94378e-07	2.5994e-07	
FBgn0031298	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0013675	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0000153	1.3324e-06	1.06717e-06	1.13471e-07	
FBgn0035704	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0262737	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0038220	4.33155e-07	3.84739e-07	4.56445e-08	
FBgn0086656	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0265184	6.70742e-06	4.08943e-07	1.59547e-08	
FBgn0026315	1.16819e-10	7.60759e-09	4.02972e-08	
FBgn0033623	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0052085	1.79395e-06	8.62238e-07	4.09605e-08	
FBgn0035824	5.14848e-10	1.37674e-08	1.71123e-08	
FBgn0039466	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0015295	1.00679e-06	7.97565e-07	8.34441e-08	
FBgn0051989	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0024291	2.39855e-06	1.00837e-06	7.18851e-08	
FBgn0034731	6.04963e-13	1.62033e-10	2.42868e-09	
FBgn0086683	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0261928	1.35891e-10	1.85139e-09	2.1153e-09	
FBgn0038349	4.31178e-11	3.29657e-09	1.81531e-08	
FBgn0035512	2.49053e-11	2.27376e-09	7.02269e-09	
FBgn0015834	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0085420	9.46946e-11	2.76529e-10	1.1681e-10	
FBgn0033015	3.45422e-06	1.02015e-07	4.33776e-09	
FBgn0004839	9.2132e-11	2.74133e-09	3.29856e-09	
FBgn0037653	1.52313e-07	1.7662e-07	3.53619e-08	
FBgn0027532	2.27501e-11	2.36861e-10	1.59794e-10	
FBgn0011745	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0051229	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0023090	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0039902	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0083949	1.07383e-16	2.44951e-13	4.27982e-12	
FBgn0036662	1.95387e-07	1.03405e-07	1.0499e-08	
FBgn0019952	1.45528e-20	2.4504e-15	1.63643e-14	
FBgn0051278	9.84457e-09	2.93374e-08	9.5778e-09	
FBgn0011205	5.89947e-07	5.43085e-07	6.32271e-08	
FBgn0035722	7.04123e-06	1.20869e-05	3.80274e-06	
